File,params,mean_test_score,std_test_score
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.440625,0.12259403278708145
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.5575,0.11547456429880998
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.4825,0.10828203913853855
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.565,0.12466204314064486
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.4925,0.1320747894187229
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.63875,0.11024829930661063
Epoch/DATA4/D4SAI_S03_NF2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.51,0.11750000000000001
Epoch/DATA4/D4SAI_S03_NF2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.563125,0.12070593139941384
Epoch/DATA4/D4SAI_S03_NF2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.52125,0.12094032619436745
Epoch/DATA4/D4SBI_S02_NF4S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.62625,0.12405266018913097
Epoch/DATA4/D4SBI_S02_NF4S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.486875,0.09366454438580268
Epoch/DATA4/D4SBI_S02_NF4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.613125,0.11649000761867946
Epoch/DATA4/D4SAI_S02_NF2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.52375,0.1161827762622326
Epoch/DATA4/D4SAI_S02_NF2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.515625,0.13061602840003977
Epoch/DATA4/D4SAI_S02_NF2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.57625,0.12265933515228265
Epoch/DATA4/D4SAI_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.48875,0.12291384177544853
Epoch/DATA4/D4SAI_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.509375,0.10982052119253485
