File,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.36297825336456296,0.01603025990954951,0.007875590324401856,0.0009467712655903547,"{'RNA__activation': 'relu', 'RNA__alpha': 0.0001, 'RNA__hidden_layer_sizes': (50,), 'RNA__learning_rate': 'constant', 'RNA__max_iter': 200, 'RNA__solver': 'adam'}",0.70625,0.10514127400787952,0.7341280663780664,0.13985121715308468,0.6775,0.18043350575766132,0.6891706749562787,0.12791706646143366
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.33020007610321045,0.015142476751387324,0.0077751088142395015,0.000713768921352713,"{'RNA__activation': 'relu', 'RNA__alpha': 0.0001, 'RNA__hidden_layer_sizes': (50,), 'RNA__learning_rate': 'constant', 'RNA__max_iter': 200, 'RNA__solver': 'sgd'}",0.67125,0.11236797808984551,0.6846861471861472,0.13410325104767343,0.65125,0.18649312990027275,0.6548052726427339,0.13867794726558824
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.3608794093132019,0.01546766316496181,0.0077634453773498535,0.0007765535484462114,"{'RNA__activation': 'relu', 'RNA__alpha': 0.0001, 'RNA__hidden_layer_sizes': (50,), 'RNA__learning_rate': 'adaptive', 'RNA__max_iter': 200, 'RNA__solver': 'adam'}",0.70625,0.10514127400787952,0.7341280663780664,0.13985121715308468,0.6775,0.18043350575766132,0.6891706749562787,0.12791706646143366
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.3290049338340759,0.013422117627459073,0.008014917373657227,0.001805955837833671,"{'RNA__activation': 'relu', 'RNA__alpha': 0.0001, 'RNA__hidden_layer_sizes': (50,), 'RNA__learning_rate': 'adaptive', 'RNA__max_iter': 200, 'RNA__solver': 'sgd'}",0.67125,0.11236797808984551,0.6846861471861472,0.13410325104767343,0.65125,0.18649312990027275,0.6548052726427339,0.13867794726558824
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.6092674732208252,0.0283466365028587,0.008375160694122315,0.0006644312018418923,"{'RNA__activation': 'relu', 'RNA__alpha': 0.0001, 'RNA__hidden_layer_sizes': (100,), 'RNA__learning_rate': 'constant', 'RNA__max_iter': 200, 'RNA__solver': 'adam'}",0.72375,0.10390049326158177,0.7438835331335331,0.13378371027104896,0.7075,0.16883794004903044,0.7131187102371312,0.12051512983084192
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.5456947731971741,0.020469386286588332,0.008077418804168702,0.000698481321336914,"{'RNA__activation': 'relu', 'RNA__alpha': 0.0001, 'RNA__hidden_layer_sizes': (100,), 'RNA__learning_rate': 'constant', 'RNA__max_iter': 200, 'RNA__solver': 'sgd'}",0.705625,0.11735862505585176,0.7254779942279942,0.1459689626299938,0.68625,0.1866606211818658,0.6913170310082073,0.1400917226103153
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.604794225692749,0.027984485984899214,0.00850480556488037,0.0014463463801777283,"{'RNA__activation': 'relu', 'RNA__alpha': 0.0001, 'RNA__hidden_layer_sizes': (100,), 'RNA__learning_rate': 'adaptive', 'RNA__max_iter': 200, 'RNA__solver': 'adam'}",0.72375,0.10390049326158177,0.7438835331335331,0.13378371027104896,0.7075,0.16883794004903044,0.7131187102371312,0.12051512983084192
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.543753490447998,0.021352661779769303,0.008163509368896484,0.0006876745998751325,"{'RNA__activation': 'relu', 'RNA__alpha': 0.0001, 'RNA__hidden_layer_sizes': (100,), 'RNA__learning_rate': 'adaptive', 'RNA__max_iter': 200, 'RNA__solver': 'sgd'}",0.705625,0.11735862505585176,0.7254779942279942,0.1459689626299938,0.68625,0.1866606211818658,0.6913170310082073,0.1400917226103153
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.4703243255615234,0.018209704724308936,0.007885522842407226,0.0010861591428346982,"{'RNA__activation': 'relu', 'RNA__alpha': 0.0001, 'RNA__hidden_layer_sizes': (50, 50), 'RNA__learning_rate': 'constant', 'RNA__max_iter': 200, 'RNA__solver': 'adam'}",0.713125,0.10461798064864375,0.7275000000000001,0.12144796653483879,0.70125,0.1703810068640281,0.702863463677705,0.12166041300421868
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.4317105507850647,0.01569308979751779,0.007933599948883057,0.0009833545726132755,"{'RNA__activation': 'relu', 'RNA__alpha': 0.0001, 'RNA__hidden_layer_sizes': (50, 50), 'RNA__learning_rate': 'constant', 'RNA__max_iter': 200, 'RNA__solver': 'sgd'}",0.64875,0.11311636707391198,0.6602337662337664,0.12499491137775942,0.63125,0.161414644626812,0.6369073630188181,0.12674932119896226
